timestamp_sec;timestamp_nanosec;range;azimuth_deg;elevation_deg;x;y;z;intensity
           0;           0;   1.222;-135.000;   0.000;  -0.864;  -0.864;   0.000;       0
           0;           0;   2.860;-134.667;   0.000;  -2.011;  -2.034;   0.000;       0
           0;           0;   2.853;-134.333;   0.000;  -1.994;  -2.041;   0.000;       0
           0;           0;   2.842;-134.000;   0.000;  -1.974;  -2.044;   0.000;       0
           0;           0;   2.831;-133.667;   0.000;  -1.955;  -2.048;   0.000;       0
           0;           0;   2.824;-133.333;   0.000;  -1.938;  -2.054;   0.000;       0
           0;           0;   2.815;-133.000;   0.000;  -1.920;  -2.059;   0.000;       0
           0;           0;   2.805;-132.667;   0.000;  -1.901;  -2.063;   0.000;       0
           0;           0;   2.798;-132.334;   0.000;  -1.884;  -2.068;   0.000;       0
           0;           0;   2.792;-132.000;   0.000;  -1.868;  -2.075;   0.000;       0
           0;           0;   2.782;-131.667;   0.000;  -1.849;  -2.078;   0.000;       0
           0;           0;   1.076;-131.334;   0.000;  -0.711;  -0.808;   0.000;       0
           0;           0;   1.003;-131.000;   0.000;  -0.658;  -0.757;   0.000;       0
           0;           0;   0.989;-130.667;   0.000;  -0.644;  -0.750;   0.000;       0
           0;           0;   0.976;-130.334;   0.000;  -0.632;  -0.744;   0.000;       0
           0;           0;   0.976;-130.000;   0.000;  -0.627;  -0.748;   0.000;       0
           0;           0;   0.980;-129.667;   0.000;  -0.626;  -0.754;   0.000;       0
           0;           0;   0.974;-129.334;   0.000;  -0.617;  -0.753;   0.000;       0
           0;           0;   0.941;-129.001;   0.000;  -0.592;  -0.731;   0.000;       0
           0;           0;   0.935;-128.667;   0.000;  -0.584;  -0.730;   0.000;       0
           0;           0;   0.936;-128.334;   0.000;  -0.581;  -0.734;   0.000;       0
           0;           0;   0.932;-128.001;   0.000;  -0.574;  -0.734;   0.000;       0
           0;           0;   0.932;-127.667;   0.000;  -0.570;  -0.738;   0.000;       0
           0;           0;   0.929;-127.334;   0.000;  -0.563;  -0.739;   0.000;       0
           0;           0;   0.928;-127.001;   0.000;  -0.558;  -0.741;   0.000;       0
           0;           0;   0.937;-126.667;   0.000;  -0.560;  -0.752;   0.000;       0
           0;           0;   0.930;-126.334;   0.000;  -0.551;  -0.749;   0.000;       0
           0;           0;   0.912;-126.001;   0.000;  -0.536;  -0.738;   0.000;       0
           0;           0;   0.885;-125.668;   0.000;  -0.516;  -0.719;   0.000;       0
           0;           0;   0.876;-125.334;   0.000;  -0.507;  -0.715;   0.000;       0
           0;           0;   0.872;-125.001;   0.000;  -0.500;  -0.714;   0.000;       0
           0;           0;   0.874;-124.668;   0.000;  -0.497;  -0.719;   0.000;       0
           0;           0;   0.865;-124.334;   0.000;  -0.488;  -0.714;   0.000;       0
           0;           0;   0.866;-124.001;   0.000;  -0.484;  -0.718;   0.000;       0
           0;           0;   0.860;-123.668;   0.000;  -0.477;  -0.716;   0.000;       0
           0;           0;   0.848;-123.335;   0.000;  -0.466;  -0.708;   0.000;       0
           0;           0;   0.852;-123.001;   0.000;  -0.464;  -0.715;   0.000;       0
           0;           0;   0.847;-122.668;   0.000;  -0.457;  -0.713;   0.000;       0
           0;           0;   0.845;-122.335;   0.000;  -0.452;  -0.714;   0.000;       0
           0;           0;   0.845;-122.001;   0.000;  -0.448;  -0.717;   0.000;       0
           0;           0;   0.843;-121.668;   0.000;  -0.443;  -0.717;   0.000;       0
           0;           0;   0.836;-121.335;   0.000;  -0.435;  -0.714;   0.000;       0
           0;           0;   0.848;-121.001;   0.000;  -0.437;  -0.727;   0.000;       0
           0;           0;   0.841;-120.668;   0.000;  -0.429;  -0.723;   0.000;       0
           0;           0;   0.845;-120.335;   0.000;  -0.427;  -0.729;   0.000;       0
           0;           0;   0.834;-120.001;   0.000;  -0.417;  -0.722;   0.000;       0
           0;           0;   0.835;-119.668;   0.000;  -0.413;  -0.726;   0.000;       0
           0;           0;   0.847;-119.335;   0.000;  -0.415;  -0.738;   0.000;       0
           0;           0;   0.837;-119.002;   0.000;  -0.406;  -0.732;   0.000;       0
           0;           0;   0.829;-118.668;   0.000;  -0.398;  -0.727;   0.000;       0
           0;           0;   0.835;-118.335;   0.000;  -0.396;  -0.735;   0.000;       0
           0;           0;   0.834;-118.002;   0.000;  -0.392;  -0.736;   0.000;       0
           0;           0;   0.830;-117.668;   0.000;  -0.385;  -0.735;   0.000;       0
           0;           0;   0.830;-117.335;   0.000;  -0.381;  -0.737;   0.000;       0
           0;           0;   0.842;-117.002;   0.000;  -0.382;  -0.750;   0.000;       0
           0;           0;   0.837;-116.668;   0.000;  -0.376;  -0.748;   0.000;       0
           0;           0;   0.841;-116.335;   0.000;  -0.373;  -0.754;   0.000;       0
           0;           0;   0.845;-116.002;   0.000;  -0.370;  -0.759;   0.000;       0
           0;           0;   0.840;-115.669;   0.000;  -0.364;  -0.757;   0.000;       0
           0;           0;   0.843;-115.335;   0.000;  -0.361;  -0.762;   0.000;       0
           0;           0;   0.848;-115.002;   0.000;  -0.358;  -0.769;   0.000;       0
           0;           0;   0.842;-114.669;   0.000;  -0.351;  -0.765;   0.000;       0
           0;           0;   0.847;-114.335;   0.000;  -0.349;  -0.772;   0.000;       0
           0;           0;   0.856;-114.002;   0.000;  -0.348;  -0.782;   0.000;       0
           0;           0;   0.873;-113.669;   0.000;  -0.350;  -0.800;   0.000;       0
           0;           0;   0.907;-113.336;   0.000;  -0.359;  -0.833;   0.000;       0
           0;           0;   2.510;-113.002;   0.000;  -0.981;  -2.310;   0.000;       0
           0;           0;   2.514;-112.669;   0.000;  -0.969;  -2.320;   0.000;       0
           0;           0;   2.508;-112.336;   0.000;  -0.953;  -2.320;   0.000;       0
           0;           0;   2.511;-112.002;   0.000;  -0.941;  -2.328;   0.000;       0
           0;           0;   2.507;-111.669;   0.000;  -0.926;  -2.330;   0.000;       0
           0;           0;   2.507;-111.336;   0.000;  -0.912;  -2.335;   0.000;       0
           0;           0;   2.503;-111.002;   0.000;  -0.897;  -2.337;   0.000;       0
           0;           0;   2.508;-110.669;   0.000;  -0.885;  -2.347;   0.000;       0
           0;           0;   2.502;-110.336;   0.000;  -0.869;  -2.346;   0.000;       0
           0;           0;   2.506;-110.002;   0.000;  -0.857;  -2.355;   0.000;       0
           0;           0;   2.499;-109.669;   0.000;  -0.841;  -2.353;   0.000;       0
           0;           0;   2.500;-109.336;   0.000;  -0.828;  -2.359;   0.000;       0
           0;           0;   2.499;-109.003;   0.000;  -0.814;  -2.363;   0.000;       0
           0;           0;   2.498;-108.669;   0.000;  -0.800;  -2.367;   0.000;       0
           0;           0;   2.501;-108.336;   0.000;  -0.787;  -2.374;   0.000;       0
           0;           0;   2.497;-108.003;   0.000;  -0.772;  -2.375;   0.000;       0
           0;           0;   2.497;-107.669;   0.000;  -0.758;  -2.379;   0.000;       0
           0;           0;   2.492;-107.336;   0.000;  -0.743;  -2.379;   0.000;       0
           0;           0;   2.496;-107.003;   0.000;  -0.730;  -2.387;   0.000;       0
           0;           0;   2.491;-106.670;   0.000;  -0.715;  -2.386;   0.000;       0
           0;           0;   2.496;-106.336;   0.000;  -0.702;  -2.395;   0.000;       0
           0;           0;   2.492;-106.003;   0.000;  -0.687;  -2.395;   0.000;       0
           0;           0;   0.842;-105.670;   0.000;  -0.227;  -0.811;   0.000;       0
           0;           0;   0.660;-105.336;   0.000;  -0.175;  -0.636;   0.000;       0
           0;           0;   0.638;-105.003;   0.000;  -0.165;  -0.616;   0.000;       0
           0;           0;   0.783;-104.670;   0.000;  -0.198;  -0.757;   0.000;       0
           0;           0;   2.495;-104.336;   0.000;  -0.618;  -2.417;   0.000;       0
           0;           0;   2.496;-104.003;   0.000;  -0.604;  -2.422;   0.000;       0
           0;           0;   2.495;-103.670;   0.000;  -0.590;  -2.424;   0.000;       0
           0;           0;   2.493;-103.337;   0.000;  -0.575;  -2.426;   0.000;       0
           0;           0;   2.498;-103.003;   0.000;  -0.562;  -2.434;   0.000;       0
           0;           0;   2.497;-102.670;   0.000;  -0.548;  -2.436;   0.000;       0
           0;           0;   2.500;-102.337;   0.000;  -0.534;  -2.442;   0.000;       0
           0;           0;   2.493;-102.003;   0.000;  -0.518;  -2.438;   0.000;       0
           0;           0;   2.450;-101.670;   0.000;  -0.496;  -2.399;   0.000;       0
           0;           0;   2.275;-101.337;   0.000;  -0.447;  -2.231;   0.000;       0
           0;           0;   2.198;-101.003;   0.000;  -0.420;  -2.158;   0.000;       0
           0;           0;   2.192;-100.670;   0.000;  -0.406;  -2.154;   0.000;       0
           0;           0;   2.193;-100.337;   0.000;  -0.393;  -2.157;   0.000;       0
           0;           0;   2.192;-100.003;   0.000;  -0.381;  -2.159;   0.000;       0
           0;           0;   2.194; -99.670;   0.000;  -0.369;  -2.163;   0.000;       0
           0;           0;   2.215; -99.337;   0.000;  -0.359;  -2.186;   0.000;       0
           0;           0;   2.216; -99.004;   0.000;  -0.347;  -2.189;   0.000;       0
           0;           0;   2.215; -98.670;   0.000;  -0.334;  -2.190;   0.000;       0
           0;           0;   2.212; -98.337;   0.000;  -0.321;  -2.189;   0.000;       0
           0;           0;   2.211; -98.004;   0.000;  -0.308;  -2.189;   0.000;       0
           0;           0;   2.209; -97.670;   0.000;  -0.295;  -2.189;   0.000;       0
           0;           0;   2.207; -97.337;   0.000;  -0.282;  -2.189;   0.000;       0
           0;           0;   2.208; -97.004;   0.000;  -0.269;  -2.192;   0.000;       0
           0;           0;   2.203; -96.671;   0.000;  -0.256;  -2.188;   0.000;       0
           0;           0;   2.156; -96.337;   0.000;  -0.238;  -2.143;   0.000;       0
           0;           0;   2.140; -96.004;   0.000;  -0.224;  -2.128;   0.000;       0
           0;           0;   2.140; -95.671;   0.000;  -0.211;  -2.130;   0.000;       0
           0;           0;   2.140; -95.337;   0.000;  -0.199;  -2.131;   0.000;       0
           0;           0;   2.144; -95.004;   0.000;  -0.187;  -2.136;   0.000;       0
           0;           0;   2.152; -94.671;   0.000;  -0.175;  -2.145;   0.000;       0
           0;           0;   2.187; -94.337;   0.000;  -0.165;  -2.181;   0.000;       0
           0;           0;   2.145; -94.004;   0.000;  -0.150;  -2.140;   0.000;       0
           0;           0;   2.129; -93.671;   0.000;  -0.136;  -2.125;   0.000;       0
           0;           0;   2.105; -93.338;   0.000;  -0.123;  -2.101;   0.000;       0
           0;           0;   2.084; -93.004;   0.000;  -0.109;  -2.081;   0.000;       0
           0;           0;   2.054; -92.671;   0.000;  -0.096;  -2.052;   0.000;       0
           0;           0;   2.028; -92.338;   0.000;  -0.083;  -2.026;   0.000;       0
           0;           0;   2.025; -92.004;   0.000;  -0.071;  -2.024;   0.000;       0
           0;           0;   2.038; -91.671;   0.000;  -0.059;  -2.037;   0.000;       0
           0;           0;   2.071; -91.338;   0.000;  -0.048;  -2.070;   0.000;       0
           0;           0;   2.078; -91.004;   0.000;  -0.036;  -2.078;   0.000;       0
           0;           0;   2.100; -90.671;   0.000;  -0.025;  -2.100;   0.000;       0
           0;           0;   2.172; -90.338;   0.000;  -0.013;  -2.172;   0.000;       0
           0;           0;   2.208; -90.004;   0.000;  -0.000;  -2.208;   0.000;       0
           0;           0;   0.836; -89.671;   0.000;   0.005;  -0.836;   0.000;       0
           0;           0;   0.983; -89.338;   0.000;   0.011;  -0.983;   0.000;       0
           0;           0;   0.980; -89.005;   0.000;   0.017;  -0.980;   0.000;       0
           0;           0;   0.977; -88.671;   0.000;   0.023;  -0.977;   0.000;       0
           0;           0;   0.975; -88.338;   0.000;   0.028;  -0.975;   0.000;       0
           0;           0;   0.977; -88.005;   0.000;   0.034;  -0.976;   0.000;       0
           0;           0;   0.974; -87.671;   0.000;   0.040;  -0.973;   0.000;       0
           0;           0;   0.974; -87.338;   0.000;   0.045;  -0.973;   0.000;       0
           0;           0;   0.978; -87.005;   0.000;   0.051;  -0.977;   0.000;       0
           0;           0;   0.986; -86.672;   0.000;   0.057;  -0.984;   0.000;       0
           0;           0;   0.966; -86.338;   0.000;   0.062;  -0.964;   0.000;       0
           0;           0;   0.704; -86.005;   0.000;   0.049;  -0.702;   0.000;       0
           0;           0;   2.211; -85.672;   0.000;   0.167;  -2.205;   0.000;       0
           0;           0;   2.215; -85.338;   0.000;   0.180;  -2.208;   0.000;       0
           0;           0;   2.253; -85.005;   0.000;   0.196;  -2.244;   0.000;       0
           0;           0;   2.303; -84.672;   0.000;   0.214;  -2.293;   0.000;       0
           0;           0;   2.284; -84.338;   0.000;   0.225;  -2.273;   0.000;       0
           0;           0;   2.280; -84.005;   0.000;   0.238;  -2.268;   0.000;       0
           0;           0;   2.273; -83.672;   0.000;   0.251;  -2.259;   0.000;       0
           0;           0;   2.378; -83.339;   0.000;   0.276;  -2.362;   0.000;       0
           0;           0;   2.671; -83.005;   0.000;   0.325;  -2.651;   0.000;       0
           0;           0;   2.709; -82.672;   0.000;   0.346;  -2.687;   0.000;       0
           0;           0;   2.720; -82.339;   0.000;   0.363;  -2.696;   0.000;       0
           0;           0;   2.724; -82.005;   0.000;   0.379;  -2.698;   0.000;       0
           0;           0;   2.732; -81.672;   0.000;   0.396;  -2.703;   0.000;       0
           0;           0;   2.739; -81.339;   0.000;   0.412;  -2.708;   0.000;       0
           0;           0;   2.749; -81.005;   0.000;   0.430;  -2.715;   0.000;       0
           0;           0;   2.753; -80.672;   0.000;   0.446;  -2.717;   0.000;       0
           0;           0;   2.763; -80.339;   0.000;   0.464;  -2.724;   0.000;       0
           0;           0;   2.769; -80.006;   0.000;   0.481;  -2.727;   0.000;       0
           0;           0;   2.781; -79.672;   0.000;   0.499;  -2.736;   0.000;       0
           0;           0;   2.788; -79.339;   0.000;   0.516;  -2.740;   0.000;       0
           0;           0;   2.792; -79.006;   0.000;   0.532;  -2.741;   0.000;       0
           0;           0;   2.803; -78.672;   0.000;   0.551;  -2.748;   0.000;       0
           0;           0;   2.779; -78.339;   0.000;   0.562;  -2.722;   0.000;       0
           0;           0;   2.775; -78.006;   0.000;   0.577;  -2.714;   0.000;       0
           0;           0;   2.795; -77.672;   0.000;   0.597;  -2.731;   0.000;       0
           0;           0;   2.791; -77.339;   0.000;   0.612;  -2.723;   0.000;       0
           0;           0;   2.792; -77.006;   0.000;   0.628;  -2.721;   0.000;       0
           0;           0;   2.794; -76.673;   0.000;   0.644;  -2.719;   0.000;       0
           0;           0;   2.834; -76.339;   0.000;   0.669;  -2.754;   0.000;       0
           0;           0;   2.866; -76.006;   0.000;   0.693;  -2.781;   0.000;       0
           0;           0;   2.886; -75.673;   0.000;   0.714;  -2.796;   0.000;       0
           0;           0;   2.894; -75.339;   0.000;   0.732;  -2.800;   0.000;       0
           0;           0;   2.907; -75.006;   0.000;   0.752;  -2.808;   0.000;       0
           0;           0;   2.906; -74.673;   0.000;   0.768;  -2.803;   0.000;       0
           0;           0;   2.839; -74.339;   0.000;   0.766;  -2.734;   0.000;       0
           0;           0;   2.663; -74.006;   0.000;   0.734;  -2.560;   0.000;       0
           0;           0;   2.573; -73.673;   0.000;   0.723;  -2.469;   0.000;       0
           0;           0;   2.571; -73.340;   0.000;   0.737;  -2.463;   0.000;       0
           0;           0;   2.599; -73.006;   0.000;   0.760;  -2.486;   0.000;       0
           0;           0;   2.605; -72.673;   0.000;   0.776;  -2.487;   0.000;       0
           0;           0;   2.484; -72.340;   0.000;   0.754;  -2.367;   0.000;       0
           0;           0;   2.428; -72.006;   0.000;   0.750;  -2.309;   0.000;       0
           0;           0;   2.419; -71.673;   0.000;   0.761;  -2.296;   0.000;       0
           0;           0;   2.363; -71.340;   0.000;   0.756;  -2.239;   0.000;       0
           0;           0;   2.199; -71.006;   0.000;   0.716;  -2.079;   0.000;       0
           0;           0;   2.201; -70.673;   0.000;   0.728;  -2.077;   0.000;       0
           0;           0;   2.159; -70.340;   0.000;   0.726;  -2.033;   0.000;       0
           0;           0;   2.156; -70.007;   0.000;   0.737;  -2.026;   0.000;       0
           0;           0;   2.151; -69.673;   0.000;   0.747;  -2.017;   0.000;       0
           0;           0;   2.135; -69.340;   0.000;   0.753;  -1.998;   0.000;       0
           0;           0;   2.133; -69.007;   0.000;   0.764;  -1.991;   0.000;       0
           0;           0;   2.132; -68.673;   0.000;   0.775;  -1.986;   0.000;       0
           0;           0;   2.132; -68.340;   0.000;   0.787;  -1.981;   0.000;       0
           0;           0;   2.130; -68.007;   0.000;   0.798;  -1.975;   0.000;       0
           0;           0;   2.130; -67.673;   0.000;   0.809;  -1.970;   0.000;       0
           0;           0;   2.134; -67.340;   0.000;   0.822;  -1.969;   0.000;       0
           0;           0;   2.135; -67.007;   0.000;   0.834;  -1.965;   0.000;       0
           0;           0;   2.137; -66.674;   0.000;   0.846;  -1.962;   0.000;       0
           0;           0;   2.146; -66.340;   0.000;   0.861;  -1.966;   0.000;       0
           0;           0;   2.154; -66.007;   0.000;   0.876;  -1.968;   0.000;       0
           0;           0;   2.168; -65.674;   0.000;   0.893;  -1.976;   0.000;       0
           0;           0;   2.167; -65.340;   0.000;   0.904;  -1.969;   0.000;       0
           0;           0;   2.225; -65.007;   0.000;   0.940;  -2.017;   0.000;       0
           0;           0;   2.471; -64.674;   0.000;   1.057;  -2.234;   0.000;       0
           0;           0;   2.490; -64.340;   0.000;   1.078;  -2.244;   0.000;       0
           0;           0;   2.475; -64.007;   0.000;   1.085;  -2.225;   0.000;       0
           0;           0;   2.459; -63.674;   0.000;   1.091;  -2.204;   0.000;       0
           0;           0;   2.445; -63.341;   0.000;   1.097;  -2.185;   0.000;       0
           0;           0;   2.430; -63.007;   0.000;   1.103;  -2.165;   0.000;       0
           0;           0;   2.397; -62.674;   0.000;   1.100;  -2.130;   0.000;       0
           0;           0;   2.398; -62.341;   0.000;   1.113;  -2.124;   0.000;       0
           0;           0;   2.319; -62.007;   0.000;   1.088;  -2.048;   0.000;       0
           0;           0;   1.872; -61.674;   0.000;   0.888;  -1.648;   0.000;       0
           0;           0;   1.834; -61.341;   0.000;   0.880;  -1.609;   0.000;       0
           0;           0;   1.833; -61.007;   0.000;   0.888;  -1.603;   0.000;       0
           0;           0;   1.825; -60.674;   0.000;   0.894;  -1.591;   0.000;       0
           0;           0;   1.809; -60.341;   0.000;   0.895;  -1.572;   0.000;       0
           0;           0;   1.798; -60.007;   0.000;   0.899;  -1.557;   0.000;       0
           0;           0;   1.787; -59.674;   0.000;   0.902;  -1.542;   0.000;       0
           0;           0;   1.777; -59.341;   0.000;   0.906;  -1.529;   0.000;       0
           0;           0;   1.767; -59.008;   0.000;   0.910;  -1.515;   0.000;       0
           0;           0;   1.756; -58.674;   0.000;   0.913;  -1.500;   0.000;       0
           0;           0;   1.744; -58.341;   0.000;   0.915;  -1.484;   0.000;       0
           0;           0;   1.734; -58.008;   0.000;   0.919;  -1.471;   0.000;       0
           0;           0;   1.730; -57.674;   0.000;   0.925;  -1.462;   0.000;       0
           0;           0;   1.718; -57.341;   0.000;   0.927;  -1.446;   0.000;       0
           0;           0;   1.709; -57.008;   0.000;   0.931;  -1.433;   0.000;       0
           0;           0;   1.697; -56.675;   0.000;   0.932;  -1.418;   0.000;       0
           0;           0;   1.690; -56.341;   0.000;   0.937;  -1.407;   0.000;       0
           0;           0;   1.680; -56.008;   0.000;   0.939;  -1.393;   0.000;       0
           0;           0;   1.671; -55.675;   0.000;   0.942;  -1.380;   0.000;       0
           0;           0;   1.663; -55.341;   0.000;   0.946;  -1.368;   0.000;       0
           0;           0;   1.661; -55.008;   0.000;   0.953;  -1.361;   0.000;       0
           0;           0;   1.652; -54.675;   0.000;   0.955;  -1.348;   0.000;       0
           0;           0;   1.639; -54.341;   0.000;   0.955;  -1.332;   0.000;       0
           0;           0;   1.632; -54.008;   0.000;   0.959;  -1.320;   0.000;       0
           0;           0;   1.623; -53.675;   0.000;   0.961;  -1.308;   0.000;       0
           0;           0;   1.481; -53.341;   0.000;   0.884;  -1.188;   0.000;       0
           0;           0;   1.392; -53.008;   0.000;   0.838;  -1.112;   0.000;       0
           0;           0;   1.385; -52.675;   0.000;   0.840;  -1.101;   0.000;       0
           0;           0;   1.384; -52.342;   0.000;   0.846;  -1.096;   0.000;       0
           0;           0;   1.360; -52.008;   0.000;   0.837;  -1.072;   0.000;       0
           0;           0;   1.358; -51.675;   0.000;   0.842;  -1.065;   0.000;       0
           0;           0;   1.360; -51.342;   0.000;   0.850;  -1.062;   0.000;       0
           0;           0;   1.362; -51.008;   0.000;   0.857;  -1.059;   0.000;       0
           0;           0;   1.366; -50.675;   0.000;   0.866;  -1.057;   0.000;       0
           0;           0;   1.357; -50.342;   0.000;   0.866;  -1.045;   0.000;       0
           0;           0;   1.364; -50.008;   0.000;   0.877;  -1.045;   0.000;       0
           0;           0;   1.359; -49.675;   0.000;   0.879;  -1.036;   0.000;       0
           0;           0;   1.353; -49.342;   0.000;   0.882;  -1.026;   0.000;       0
           0;           0;   1.350; -49.009;   0.000;   0.886;  -1.019;   0.000;       0
           0;           0;   1.344; -48.675;   0.000;   0.887;  -1.009;   0.000;       0
           0;           0;   1.335; -48.342;   0.000;   0.887;  -0.997;   0.000;       0
           0;           0;   1.333; -48.009;   0.000;   0.892;  -0.991;   0.000;       0
           0;           0;   1.329; -47.675;   0.000;   0.895;  -0.983;   0.000;       0
           0;           0;   1.328; -47.342;   0.000;   0.900;  -0.977;   0.000;       0
           0;           0;   1.312; -47.009;   0.000;   0.895;  -0.960;   0.000;       0
           0;           0;   1.315; -46.676;   0.000;   0.902;  -0.957;   0.000;       0
           0;           0;   1.307; -46.342;   0.000;   0.902;  -0.946;   0.000;       0
           0;           0;   1.310; -46.009;   0.000;   0.910;  -0.942;   0.000;       0
           0;           0;   1.296; -45.676;   0.000;   0.906;  -0.927;   0.000;       0
