timestamp_sec;timestamp_nanosec;range;azimuth_deg;elevation_deg;x;y;z;intensity
           0;           0;   1.292; -45.342;   0.000;   0.908;  -0.919;   0.000;       0
           0;           0;   1.286; -45.009;   0.000;   0.909;  -0.909;   0.000;       0
           0;           0;   1.281; -44.676;   0.000;   0.911;  -0.901;   0.000;       0
           0;           0;   1.282; -44.342;   0.000;   0.917;  -0.896;   0.000;       0
           0;           0;   1.278; -44.009;   0.000;   0.919;  -0.888;   0.000;       0
           0;           0;   1.273; -43.676;   0.000;   0.921;  -0.879;   0.000;       0
           0;           0;   1.264; -43.343;   0.000;   0.919;  -0.868;   0.000;       0
           0;           0;   1.255; -43.009;   0.000;   0.918;  -0.856;   0.000;       0
           0;           0;   1.259; -42.676;   0.000;   0.926;  -0.853;   0.000;       0
           0;           0;   1.255; -42.343;   0.000;   0.928;  -0.845;   0.000;       0
           0;           0;   1.255; -42.009;   0.000;   0.933;  -0.840;   0.000;       0
           0;           0;   1.244; -41.676;   0.000;   0.929;  -0.827;   0.000;       0
           0;           0;   1.241; -41.343;   0.000;   0.932;  -0.820;   0.000;       0
           0;           0;   1.243; -41.009;   0.000;   0.938;  -0.816;   0.000;       0
           0;           0;   1.233; -40.676;   0.000;   0.935;  -0.804;   0.000;       0
           0;           0;   1.227; -40.343;   0.000;   0.935;  -0.794;   0.000;       0
           0;           0;   1.230; -40.010;   0.000;   0.942;  -0.791;   0.000;       0
           0;           0;   1.226; -39.676;   0.000;   0.944;  -0.783;   0.000;       0
           0;           0;   1.222; -39.343;   0.000;   0.945;  -0.775;   0.000;       0
           0;           0;   1.221; -39.010;   0.000;   0.949;  -0.769;   0.000;       0
           0;           0;   1.216; -38.676;   0.000;   0.949;  -0.760;   0.000;       0
           0;           0;   1.217; -38.343;   0.000;   0.955;  -0.755;   0.000;       0
           0;           0;   1.221; -38.010;   0.000;   0.962;  -0.752;   0.000;       0
           0;           0;   1.202; -37.676;   0.000;   0.951;  -0.735;   0.000;       0
           0;           0;   1.202; -37.343;   0.000;   0.956;  -0.729;   0.000;       0
           0;           0;   1.191; -37.010;   0.000;   0.951;  -0.717;   0.000;       0
           0;           0;   1.193; -36.677;   0.000;   0.957;  -0.713;   0.000;       0
           0;           0;   1.178; -36.343;   0.000;   0.949;  -0.698;   0.000;       0
           0;           0;   1.182; -36.010;   0.000;   0.956;  -0.695;   0.000;       0
           0;           0;   1.172; -35.677;   0.000;   0.952;  -0.684;   0.000;       0
           0;           0;   1.175; -35.343;   0.000;   0.958;  -0.680;   0.000;       0
           0;           0;   1.173; -35.010;   0.000;   0.961;  -0.673;   0.000;       0
           0;           0;   1.157; -34.677;   0.000;   0.951;  -0.658;   0.000;       0
           0;           0;   1.157; -34.343;   0.000;   0.955;  -0.653;   0.000;       0
           0;           0;   1.165; -34.010;   0.000;   0.966;  -0.652;   0.000;       0
           0;           0;   1.191; -33.677;   0.000;   0.991;  -0.660;   0.000;       0
           0;           0;   1.180; -33.344;   0.000;   0.986;  -0.649;   0.000;       0
           0;           0;   1.169; -33.010;   0.000;   0.980;  -0.637;   0.000;       0
           0;           0;   1.165; -32.677;   0.000;   0.981;  -0.629;   0.000;       0
           0;           0;   1.158; -32.344;   0.000;   0.978;  -0.620;   0.000;       0
           0;           0;   1.173; -32.010;   0.000;   0.995;  -0.622;   0.000;       0
           0;           0;   1.166; -31.677;   0.000;   0.992;  -0.612;   0.000;       0
           0;           0;   1.166; -31.344;   0.000;   0.996;  -0.607;   0.000;       0
           0;           0;   1.162; -31.010;   0.000;   0.996;  -0.599;   0.000;       0
           0;           0;   1.161; -30.677;   0.000;   0.999;  -0.592;   0.000;       0
           0;           0;   1.150; -30.344;   0.000;   0.992;  -0.581;   0.000;       0
           0;           0;   1.155; -30.011;   0.000;   1.000;  -0.578;   0.000;       0
           0;           0;   1.150; -29.677;   0.000;   0.999;  -0.569;   0.000;       0
           0;           0;   1.148; -29.344;   0.000;   1.001;  -0.563;   0.000;       0
           0;           0;   1.148; -29.011;   0.000;   1.004;  -0.557;   0.000;       0
           0;           0;   1.142; -28.677;   0.000;   1.002;  -0.548;   0.000;       0
           0;           0;   1.150; -28.344;   0.000;   1.012;  -0.546;   0.000;       0
           0;           0;   1.140; -28.011;   0.000;   1.006;  -0.535;   0.000;       0
           0;           0;   1.139; -27.677;   0.000;   1.009;  -0.529;   0.000;       0
           0;           0;   1.136; -27.344;   0.000;   1.009;  -0.522;   0.000;       0
           0;           0;   1.136; -27.011;   0.000;   1.012;  -0.516;   0.000;       0
           0;           0;   1.137; -26.678;   0.000;   1.016;  -0.510;   0.000;       0
           0;           0;   1.157; -26.344;   0.000;   1.037;  -0.513;   0.000;       0
           0;           0;   1.132; -26.011;   0.000;   1.017;  -0.496;   0.000;       0
           0;           0;   1.127; -25.678;   0.000;   1.016;  -0.488;   0.000;       0
           0;           0;   1.133; -25.344;   0.000;   1.024;  -0.485;   0.000;       0
           0;           0;   1.126; -25.011;   0.000;   1.020;  -0.476;   0.000;       0
           0;           0;   1.132; -24.678;   0.000;   1.029;  -0.473;   0.000;       0
           0;           0;   1.124; -24.344;   0.000;   1.024;  -0.463;   0.000;       0
           0;           0;   1.134; -24.011;   0.000;   1.036;  -0.461;   0.000;       0
           0;           0;   1.135; -23.678;   0.000;   1.039;  -0.456;   0.000;       0
           0;           0;   1.128; -23.345;   0.000;   1.036;  -0.447;   0.000;       0
           0;           0;   1.142; -23.011;   0.000;   1.051;  -0.446;   0.000;       0
           0;           0;   1.129; -22.678;   0.000;   1.042;  -0.435;   0.000;       0
           0;           0;   1.137; -22.345;   0.000;   1.052;  -0.432;   0.000;       0
           0;           0;   1.139; -22.011;   0.000;   1.056;  -0.427;   0.000;       0
           0;           0;   1.121; -21.678;   0.000;   1.042;  -0.414;   0.000;       0
           0;           0;   1.134; -21.345;   0.000;   1.056;  -0.413;   0.000;       0
           0;           0;   1.138; -21.011;   0.000;   1.062;  -0.408;   0.000;       0
           0;           0;   1.132; -20.678;   0.000;   1.059;  -0.400;   0.000;       0
           0;           0;   1.130; -20.345;   0.000;   1.060;  -0.393;   0.000;       0
           0;           0;   1.132; -20.012;   0.000;   1.064;  -0.387;   0.000;       0
           0;           0;   1.135; -19.678;   0.000;   1.069;  -0.382;   0.000;       0
           0;           0;   1.128; -19.345;   0.000;   1.064;  -0.374;   0.000;       0
           0;           0;   1.132; -19.012;   0.000;   1.070;  -0.369;   0.000;       0
           0;           0;   1.132; -18.678;   0.000;   1.072;  -0.363;   0.000;       0
           0;           0;   1.125; -18.345;   0.000;   1.068;  -0.354;   0.000;       0
           0;           0;   1.126; -18.012;   0.000;   1.071;  -0.348;   0.000;       0
           0;           0;   1.128; -17.678;   0.000;   1.075;  -0.343;   0.000;       0
           0;           0;   1.126; -17.345;   0.000;   1.075;  -0.336;   0.000;       0
           0;           0;   1.124; -17.012;   0.000;   1.075;  -0.329;   0.000;       0
           0;           0;   1.125; -16.679;   0.000;   1.078;  -0.323;   0.000;       0
           0;           0;   1.128; -16.345;   0.000;   1.082;  -0.317;   0.000;       0
           0;           0;   1.124; -16.012;   0.000;   1.080;  -0.310;   0.000;       0
           0;           0;   1.130; -15.679;   0.000;   1.088;  -0.305;   0.000;       0
           0;           0;   1.121; -15.345;   0.000;   1.081;  -0.297;   0.000;       0
           0;           0;   1.126; -15.012;   0.000;   1.088;  -0.292;   0.000;       0
           0;           0;   1.132; -14.679;   0.000;   1.095;  -0.287;   0.000;       0
           0;           0;   1.125; -14.345;   0.000;   1.090;  -0.279;   0.000;       0
           0;           0;   1.124; -14.012;   0.000;   1.091;  -0.272;   0.000;       0
           0;           0;   1.130; -13.679;   0.000;   1.098;  -0.267;   0.000;       0
           0;           0;   1.128; -13.346;   0.000;   1.098;  -0.260;   0.000;       0
           0;           0;   1.135; -13.012;   0.000;   1.106;  -0.256;   0.000;       0
           0;           0;   1.133; -12.679;   0.000;   1.105;  -0.249;   0.000;       0
           0;           0;   1.133; -12.346;   0.000;   1.107;  -0.242;   0.000;       0
           0;           0;   1.130; -12.012;   0.000;   1.105;  -0.235;   0.000;       0
           0;           0;   1.135; -11.679;   0.000;   1.112;  -0.230;   0.000;       0
           0;           0;   1.138; -11.346;   0.000;   1.116;  -0.224;   0.000;       0
           0;           0;   1.135; -11.012;   0.000;   1.114;  -0.217;   0.000;       0
           0;           0;   1.134; -10.679;   0.000;   1.114;  -0.210;   0.000;       0
           0;           0;   1.119; -10.346;   0.000;   1.101;  -0.201;   0.000;       0
           0;           0;   1.135; -10.013;   0.000;   1.118;  -0.197;   0.000;       0
           0;           0;   1.116;  -9.679;   0.000;   1.100;  -0.188;   0.000;       0
           0;           0;   1.119;  -9.346;   0.000;   1.104;  -0.182;   0.000;       0
           0;           0;   1.142;  -9.013;   0.000;   1.128;  -0.179;   0.000;       0
           0;           0;   1.119;  -8.679;   0.000;   1.106;  -0.169;   0.000;       0
           0;           0;   1.125;  -8.346;   0.000;   1.113;  -0.163;   0.000;       0
           0;           0;   1.142;  -8.013;   0.000;   1.131;  -0.159;   0.000;       0
           0;           0;   1.125;  -7.679;   0.000;   1.115;  -0.150;   0.000;       0
           0;           0;   1.146;  -7.346;   0.000;   1.137;  -0.147;   0.000;       0
           0;           0;   1.141;  -7.013;   0.000;   1.132;  -0.139;   0.000;       0
           0;           0;   1.146;  -6.680;   0.000;   1.138;  -0.133;   0.000;       0
           0;           0;   1.129;  -6.346;   0.000;   1.122;  -0.125;   0.000;       0
           0;           0;   1.129;  -6.013;   0.000;   1.123;  -0.118;   0.000;       0
           0;           0;   1.151;  -5.680;   0.000;   1.145;  -0.114;   0.000;       0
           0;           0;   1.134;  -5.346;   0.000;   1.129;  -0.106;   0.000;       0
           0;           0;   1.137;  -5.013;   0.000;   1.133;  -0.099;   0.000;       0
           0;           0;   1.136;  -4.680;   0.000;   1.132;  -0.093;   0.000;       0
           0;           0;   1.147;  -4.346;   0.000;   1.144;  -0.087;   0.000;       0
           0;           0;   1.157;  -4.013;   0.000;   1.154;  -0.081;   0.000;       0
           0;           0;   1.138;  -3.680;   0.000;   1.136;  -0.073;   0.000;       0
           0;           0;   1.146;  -3.347;   0.000;   1.144;  -0.067;   0.000;       0
           0;           0;   1.148;  -3.013;   0.000;   1.146;  -0.060;   0.000;       0
           0;           0;   1.145;  -2.680;   0.000;   1.144;  -0.054;   0.000;       0
           0;           0;   1.153;  -2.347;   0.000;   1.152;  -0.047;   0.000;       0
           0;           0;   1.148;  -2.013;   0.000;   1.147;  -0.040;   0.000;       0
           0;           0;   1.143;  -1.680;   0.000;   1.143;  -0.034;   0.000;       0
           0;           0;   1.153;  -1.347;   0.000;   1.153;  -0.027;   0.000;       0
           0;           0;   1.157;  -1.013;   0.000;   1.157;  -0.020;   0.000;       0
           0;           0;   1.152;  -0.680;   0.000;   1.152;  -0.014;   0.000;       0
           0;           0;   1.155;  -0.347;   0.000;   1.155;  -0.007;   0.000;       0
           0;           0;   1.176;  -0.014;   0.000;   1.176;  -0.000;   0.000;       0
           0;           0;   1.158;   0.320;   0.000;   1.158;   0.006;   0.000;       0
           0;           0;   1.163;   0.653;   0.000;   1.163;   0.013;   0.000;       0
           0;           0;   1.165;   0.986;   0.000;   1.165;   0.020;   0.000;       0
           0;           0;   1.168;   1.320;   0.000;   1.168;   0.027;   0.000;       0
           0;           0;   1.165;   1.653;   0.000;   1.165;   0.034;   0.000;       0
           0;           0;   1.165;   1.986;   0.000;   1.164;   0.040;   0.000;       0
           0;           0;   1.176;   2.320;   0.000;   1.175;   0.048;   0.000;       0
           0;           0;   1.179;   2.653;   0.000;   1.178;   0.055;   0.000;       0
           0;           0;   1.178;   2.986;   0.000;   1.176;   0.061;   0.000;       0
           0;           0;   1.183;   3.319;   0.000;   1.181;   0.069;   0.000;       0
           0;           0;   1.188;   3.653;   0.000;   1.186;   0.076;   0.000;       0
           0;           0;   1.181;   3.986;   0.000;   1.178;   0.082;   0.000;       0
           0;           0;   1.185;   4.319;   0.000;   1.182;   0.089;   0.000;       0
           0;           0;   1.194;   4.653;   0.000;   1.190;   0.097;   0.000;       0
           0;           0;   1.191;   4.986;   0.000;   1.186;   0.104;   0.000;       0
           0;           0;   1.198;   5.319;   0.000;   1.193;   0.111;   0.000;       0
           0;           0;   1.196;   5.653;   0.000;   1.190;   0.118;   0.000;       0
           0;           0;   1.198;   5.986;   0.000;   1.191;   0.125;   0.000;       0
           0;           0;   1.205;   6.319;   0.000;   1.198;   0.133;   0.000;       0
           0;           0;   1.208;   6.652;   0.000;   1.200;   0.140;   0.000;       0
           0;           0;   1.217;   6.986;   0.000;   1.208;   0.148;   0.000;       0
           0;           0;   1.222;   7.319;   0.000;   1.212;   0.156;   0.000;       0
           0;           0;   1.211;   7.652;   0.000;   1.200;   0.161;   0.000;       0
           0;           0;   1.218;   7.986;   0.000;   1.206;   0.169;   0.000;       0
           0;           0;   1.223;   8.319;   0.000;   1.210;   0.177;   0.000;       0
           0;           0;   1.225;   8.652;   0.000;   1.211;   0.184;   0.000;       0
           0;           0;   1.228;   8.986;   0.000;   1.213;   0.192;   0.000;       0
           0;           0;   1.236;   9.319;   0.000;   1.220;   0.200;   0.000;       0
           0;           0;   1.227;   9.652;   0.000;   1.210;   0.206;   0.000;       0
           0;           0;   1.222;   9.985;   0.000;   1.203;   0.212;   0.000;       0
           0;           0;   1.222;  10.319;   0.000;   1.202;   0.219;   0.000;       0
           0;           0;   1.234;  10.652;   0.000;   1.213;   0.228;   0.000;       0
           0;           0;   1.248;  10.985;   0.000;   1.225;   0.238;   0.000;       0
           0;           0;   1.259;  11.319;   0.000;   1.235;   0.247;   0.000;       0
           0;           0;   1.257;  11.652;   0.000;   1.231;   0.254;   0.000;       0
           0;           0;   1.267;  11.985;   0.000;   1.239;   0.263;   0.000;       0
           0;           0;   1.272;  12.319;   0.000;   1.243;   0.271;   0.000;       0
           0;           0;   1.268;  12.652;   0.000;   1.237;   0.278;   0.000;       0
           0;           0;   1.278;  12.985;   0.000;   1.245;   0.287;   0.000;       0
           0;           0;   1.282;  13.318;   0.000;   1.248;   0.295;   0.000;       0
           0;           0;   1.280;  13.652;   0.000;   1.244;   0.302;   0.000;       0
           0;           0;   1.286;  13.985;   0.000;   1.248;   0.311;   0.000;       0
           0;           0;   1.297;  14.318;   0.000;   1.257;   0.321;   0.000;       0
           0;           0;   1.299;  14.652;   0.000;   1.257;   0.329;   0.000;       0
           0;           0;   1.307;  14.985;   0.000;   1.263;   0.338;   0.000;       0
           0;           0;   1.304;  15.318;   0.000;   1.258;   0.344;   0.000;       0
           0;           0;   1.305;  15.652;   0.000;   1.257;   0.352;   0.000;       0
           0;           0;   1.316;  15.985;   0.000;   1.265;   0.362;   0.000;       0
           0;           0;   1.315;  16.318;   0.000;   1.262;   0.369;   0.000;       0
           0;           0;   1.316;  16.651;   0.000;   1.261;   0.377;   0.000;       0
           0;           0;   1.323;  16.985;   0.000;   1.265;   0.386;   0.000;       0
           0;           0;   1.325;  17.318;   0.000;   1.265;   0.394;   0.000;       0
           0;           0;   1.342;  17.651;   0.000;   1.279;   0.407;   0.000;       0
           0;           0;   1.340;  17.985;   0.000;   1.275;   0.414;   0.000;       0
           0;           0;   1.348;  18.318;   0.000;   1.280;   0.424;   0.000;       0
           0;           0;   1.348;  18.651;   0.000;   1.277;   0.431;   0.000;       0
           0;           0;   1.357;  18.985;   0.000;   1.283;   0.441;   0.000;       0
           0;           0;   1.367;  19.318;   0.000;   1.290;   0.452;   0.000;       0
           0;           0;   1.369;  19.651;   0.000;   1.289;   0.460;   0.000;       0
           0;           0;   1.377;  19.984;   0.000;   1.294;   0.471;   0.000;       0
           0;           0;   1.382;  20.318;   0.000;   1.296;   0.480;   0.000;       0
           0;           0;   1.389;  20.651;   0.000;   1.300;   0.490;   0.000;       0
           0;           0;   1.393;  20.984;   0.000;   1.301;   0.499;   0.000;       0
           0;           0;   1.393;  21.318;   0.000;   1.298;   0.506;   0.000;       0
           0;           0;   1.396;  21.651;   0.000;   1.298;   0.515;   0.000;       0
           0;           0;   1.409;  21.984;   0.000;   1.307;   0.527;   0.000;       0
           0;           0;   1.411;  22.318;   0.000;   1.305;   0.536;   0.000;       0
           0;           0;   1.425;  22.651;   0.000;   1.315;   0.549;   0.000;       0
           0;           0;   1.427;  22.984;   0.000;   1.314;   0.557;   0.000;       0
           0;           0;   1.432;  23.317;   0.000;   1.315;   0.567;   0.000;       0
           0;           0;   1.441;  23.651;   0.000;   1.320;   0.578;   0.000;       0
           0;           0;   1.446;  23.984;   0.000;   1.321;   0.588;   0.000;       0
           0;           0;   1.454;  24.317;   0.000;   1.325;   0.599;   0.000;       0
           0;           0;   1.461;  24.651;   0.000;   1.328;   0.609;   0.000;       0
           0;           0;   1.461;  24.984;   0.000;   1.324;   0.617;   0.000;       0
           0;           0;   1.475;  25.317;   0.000;   1.333;   0.631;   0.000;       0
           0;           0;   1.480;  25.651;   0.000;   1.334;   0.641;   0.000;       0
           0;           0;   1.491;  25.984;   0.000;   1.340;   0.653;   0.000;       0
           0;           0;   1.489;  26.317;   0.000;   1.335;   0.660;   0.000;       0
           0;           0;   1.486;  26.650;   0.000;   1.328;   0.667;   0.000;       0
           0;           0;   1.493;  26.984;   0.000;   1.330;   0.677;   0.000;       0
           0;           0;   1.561;  27.317;   0.000;   1.387;   0.716;   0.000;       0
           0;           0;   1.576;  27.650;   0.000;   1.396;   0.731;   0.000;       0
           0;           0;   1.581;  27.984;   0.000;   1.396;   0.742;   0.000;       0
           0;           0;   1.581;  28.317;   0.000;   1.392;   0.750;   0.000;       0
           0;           0;   1.605;  28.650;   0.000;   1.408;   0.770;   0.000;       0
           0;           0;   1.605;  28.984;   0.000;   1.404;   0.778;   0.000;       0
           0;           0;   1.633;  29.317;   0.000;   1.424;   0.800;   0.000;       0
           0;           0;   1.634;  29.650;   0.000;   1.420;   0.808;   0.000;       0
           0;           0;   1.644;  29.983;   0.000;   1.424;   0.822;   0.000;       0
           0;           0;   1.657;  30.317;   0.000;   1.430;   0.836;   0.000;       0
           0;           0;   1.667;  30.650;   0.000;   1.434;   0.850;   0.000;       0
           0;           0;   1.670;  30.983;   0.000;   1.432;   0.860;   0.000;       0
           0;           0;   1.685;  31.317;   0.000;   1.440;   0.876;   0.000;       0
           0;           0;   1.693;  31.650;   0.000;   1.441;   0.888;   0.000;       0
           0;           0;   1.701;  31.983;   0.000;   1.443;   0.901;   0.000;       0
           0;           0;   1.727;  32.317;   0.000;   1.459;   0.923;   0.000;       0
           0;           0;   1.733;  32.650;   0.000;   1.459;   0.935;   0.000;       0
           0;           0;   1.740;  32.983;   0.000;   1.460;   0.947;   0.000;       0
           0;           0;   1.752;  33.316;   0.000;   1.464;   0.962;   0.000;       0
           0;           0;   1.764;  33.650;   0.000;   1.468;   0.977;   0.000;       0
           0;           0;   1.778;  33.983;   0.000;   1.474;   0.994;   0.000;       0
           0;           0;   1.796;  34.316;   0.000;   1.483;   1.013;   0.000;       0
           0;           0;   1.808;  34.650;   0.000;   1.487;   1.028;   0.000;       0
           0;           0;   1.825;  34.983;   0.000;   1.495;   1.046;   0.000;       0
           0;           0;   1.831;  35.316;   0.000;   1.494;   1.058;   0.000;       0
           0;           0;   1.851;  35.650;   0.000;   1.504;   1.079;   0.000;       0
           0;           0;   1.862;  35.983;   0.000;   1.507;   1.094;   0.000;       0
           0;           0;   1.874;  36.316;   0.000;   1.510;   1.110;   0.000;       0
           0;           0;   1.887;  36.649;   0.000;   1.514;   1.126;   0.000;       0
           0;           0;   1.897;  36.983;   0.000;   1.515;   1.141;   0.000;       0
           0;           0;   1.922;  37.316;   0.000;   1.529;   1.165;   0.000;       0
           0;           0;   1.936;  37.649;   0.000;   1.533;   1.183;   0.000;       0
           0;           0;   1.947;  37.983;   0.000;   1.535;   1.198;   0.000;       0
           0;           0;   1.961;  38.316;   0.000;   1.539;   1.216;   0.000;       0
           0;           0;   1.967;  38.649;   0.000;   1.536;   1.228;   0.000;       0
           0;           0;   1.960;  38.983;   0.000;   1.524;   1.233;   0.000;       0
           0;           0;   1.962;  39.316;   0.000;   1.518;   1.243;   0.000;       0
           0;           0;   1.971;  39.649;   0.000;   1.518;   1.258;   0.000;       0
           0;           0;   1.971;  39.982;   0.000;   1.510;   1.266;   0.000;       0
           0;           0;   1.977;  40.316;   0.000;   1.507;   1.279;   0.000;       0
           0;           0;   1.971;  40.649;   0.000;   1.495;   1.284;   0.000;       0
           0;           0;   1.977;  40.982;   0.000;   1.492;   1.297;   0.000;       0
           0;           0;   1.984;  41.316;   0.000;   1.490;   1.310;   0.000;       0
           0;           0;   1.988;  41.649;   0.000;   1.485;   1.321;   0.000;       0
           0;           0;   1.992;  41.982;   0.000;   1.481;   1.332;   0.000;       0
           0;           0;   1.984;  42.316;   0.000;   1.467;   1.336;   0.000;       0
           0;           0;   1.991;  42.649;   0.000;   1.464;   1.349;   0.000;       0
           0;           0;   1.998;  42.982;   0.000;   1.462;   1.362;   0.000;       0
           0;           0;   2.002;  43.315;   0.000;   1.457;   1.373;   0.000;       0
           0;           0;   1.991;  43.649;   0.000;   1.441;   1.374;   0.000;       0
           0;           0;   2.010;  43.982;   0.000;   1.446;   1.396;   0.000;       0
           0;           0;   2.006;  44.315;   0.000;   1.435;   1.401;   0.000;       0
           0;           0;   1.997;  44.649;   0.000;   1.421;   1.403;   0.000;       0
