timestamp_sec;timestamp_nanosec;range;azimuth_deg;elevation_deg;x;y;z;intensity
           0;           0;   1.995;  44.982;   0.000;   1.411;   1.410;   0.000;       0
           0;           0;   1.995;  45.315;   0.000;   1.403;   1.418;   0.000;       0
           0;           0;   1.998;  45.649;   0.000;   1.397;   1.429;   0.000;       0
           0;           0;   2.008;  45.982;   0.000;   1.395;   1.444;   0.000;       0
           0;           0;   1.992;  46.315;   0.000;   1.376;   1.441;   0.000;       0
           0;           0;   1.995;  46.648;   0.000;   1.370;   1.451;   0.000;       0
           0;           0;   2.007;  46.982;   0.000;   1.369;   1.467;   0.000;       0
           0;           0;   1.995;  47.315;   0.000;   1.353;   1.467;   0.000;       0
           0;           0;   2.003;  47.648;   0.000;   1.349;   1.480;   0.000;       0
           0;           0;   2.009;  47.982;   0.000;   1.345;   1.493;   0.000;       0
           0;           0;   2.014;  48.315;   0.000;   1.339;   1.504;   0.000;       0
           0;           0;   2.016;  48.648;   0.000;   1.332;   1.513;   0.000;       0
           0;           0;   2.015;  48.982;   0.000;   1.322;   1.520;   0.000;       0
           0;           0;   2.026;  49.315;   0.000;   1.321;   1.536;   0.000;       0
           0;           0;   2.028;  49.648;   0.000;   1.313;   1.546;   0.000;       0
           0;           0;   2.039;  49.981;   0.000;   1.311;   1.562;   0.000;       0
           0;           0;   2.039;  50.315;   0.000;   1.302;   1.569;   0.000;       0
           0;           0;   2.041;  50.648;   0.000;   1.294;   1.578;   0.000;       0
           0;           0;   2.049;  50.981;   0.000;   1.290;   1.592;   0.000;       0
           0;           0;   2.052;  51.315;   0.000;   1.283;   1.602;   0.000;       0
           0;           0;   2.050;  51.648;   0.000;   1.272;   1.608;   0.000;       0
           0;           0;   2.060;  51.981;   0.000;   1.269;   1.623;   0.000;       0
           0;           0;   2.061;  52.315;   0.000;   1.260;   1.631;   0.000;       0
           0;           0;   2.074;  52.648;   0.000;   1.258;   1.649;   0.000;       0
           0;           0;   2.081;  52.981;   0.000;   1.253;   1.662;   0.000;       0
           0;           0;   2.078;  53.314;   0.000;   1.241;   1.666;   0.000;       0
           0;           0;   2.083;  53.648;   0.000;   1.235;   1.678;   0.000;       0
           0;           0;   2.096;  53.981;   0.000;   1.233;   1.695;   0.000;       0
           0;           0;   2.094;  54.314;   0.000;   1.222;   1.701;   0.000;       0
           0;           0;   2.106;  54.648;   0.000;   1.219;   1.718;   0.000;       0
           0;           0;   2.110;  54.981;   0.000;   1.211;   1.728;   0.000;       0
           0;           0;   2.110;  55.314;   0.000;   1.201;   1.735;   0.000;       0
           0;           0;   2.115;  55.648;   0.000;   1.193;   1.746;   0.000;       0
           0;           0;   2.123;  55.981;   0.000;   1.188;   1.760;   0.000;       0
           0;           0;   2.131;  56.314;   0.000;   1.182;   1.773;   0.000;       0
           0;           0;   2.139;  56.647;   0.000;   1.176;   1.787;   0.000;       0
           0;           0;   2.143;  56.981;   0.000;   1.168;   1.797;   0.000;       0
           0;           0;   2.149;  57.314;   0.000;   1.161;   1.809;   0.000;       0
           0;           0;   2.155;  57.647;   0.000;   1.153;   1.820;   0.000;       0
           0;           0;   2.162;  57.981;   0.000;   1.146;   1.833;   0.000;       0
           0;           0;   2.168;  58.314;   0.000;   1.139;   1.845;   0.000;       0
           0;           0;   2.175;  58.647;   0.000;   1.132;   1.857;   0.000;       0
           0;           0;   2.180;  58.981;   0.000;   1.123;   1.868;   0.000;       0
           0;           0;   2.190;  59.314;   0.000;   1.118;   1.883;   0.000;       0
           0;           0;   2.197;  59.647;   0.000;   1.110;   1.896;   0.000;       0
           0;           0;   2.200;  59.980;   0.000;   1.101;   1.905;   0.000;       0
           0;           0;   2.208;  60.314;   0.000;   1.094;   1.918;   0.000;       0
           0;           0;   2.214;  60.647;   0.000;   1.085;   1.930;   0.000;       0
           0;           0;   2.225;  60.980;   0.000;   1.079;   1.946;   0.000;       0
           0;           0;   2.235;  61.314;   0.000;   1.073;   1.961;   0.000;       0
           0;           0;   2.241;  61.647;   0.000;   1.064;   1.972;   0.000;       0
           0;           0;   2.248;  61.980;   0.000;   1.056;   1.985;   0.000;       0
           0;           0;   2.256;  62.314;   0.000;   1.048;   1.998;   0.000;       0
           0;           0;   2.269;  62.647;   0.000;   1.043;   2.015;   0.000;       0
           0;           0;   2.272;  62.980;   0.000;   1.032;   2.024;   0.000;       0
           0;           0;   2.283;  63.313;   0.000;   1.025;   2.040;   0.000;       0
           0;           0;   2.290;  63.647;   0.000;   1.017;   2.052;   0.000;       0
           0;           0;   2.302;  63.980;   0.000;   1.010;   2.069;   0.000;       0
           0;           0;   2.315;  64.313;   0.000;   1.003;   2.086;   0.000;       0
           0;           0;   2.326;  64.647;   0.000;   0.996;   2.102;   0.000;       0
           0;           0;   2.353;  64.980;   0.000;   0.995;   2.132;   0.000;       0
           0;           0;   2.381;  65.313;   0.000;   0.994;   2.163;   0.000;       0
           0;           0;   2.397;  65.647;   0.000;   0.988;   2.184;   0.000;       0
           0;           0;   2.401;  65.980;   0.000;   0.977;   2.193;   0.000;       0
           0;           0;   2.389;  66.313;   0.000;   0.960;   2.188;   0.000;       0
           0;           0;   2.374;  66.646;   0.000;   0.941;   2.180;   0.000;       0
           0;           0;   2.356;  66.980;   0.000;   0.921;   2.168;   0.000;       0
           0;           0;   2.333;  67.313;   0.000;   0.900;   2.152;   0.000;       0
           0;           0;   2.321;  67.646;   0.000;   0.883;   2.147;   0.000;       0
           0;           0;   2.303;  67.980;   0.000;   0.863;   2.135;   0.000;       0
           0;           0;   2.290;  68.313;   0.000;   0.846;   2.128;   0.000;       0
           0;           0;   2.273;  68.646;   0.000;   0.828;   2.117;   0.000;       0
           0;           0;   2.256;  68.980;   0.000;   0.809;   2.106;   0.000;       0
           0;           0;   2.240;  69.313;   0.000;   0.791;   2.096;   0.000;       0
           0;           0;   2.231;  69.646;   0.000;   0.776;   2.092;   0.000;       0
           0;           0;   2.215;  69.979;   0.000;   0.758;   2.081;   0.000;       0
           0;           0;   2.203;  70.313;   0.000;   0.742;   2.074;   0.000;       0
           0;           0;   2.193;  70.646;   0.000;   0.727;   2.069;   0.000;       0
           0;           0;   2.173;  70.979;   0.000;   0.708;   2.054;   0.000;       0
           0;           0;   2.159;  71.313;   0.000;   0.692;   2.045;   0.000;       0
           0;           0;   2.150;  71.646;   0.000;   0.677;   2.041;   0.000;       0
           0;           0;   2.132;  71.979;   0.000;   0.660;   2.027;   0.000;       0
           0;           0;   2.116;  72.313;   0.000;   0.643;   2.016;   0.000;       0
           0;           0;   2.120;  72.646;   0.000;   0.632;   2.023;   0.000;       0
           0;           0;   2.096;  72.979;   0.000;   0.614;   2.004;   0.000;       0
           0;           0;   2.086;  73.313;   0.000;   0.599;   1.998;   0.000;       0
           0;           0;   2.077;  73.646;   0.000;   0.585;   1.993;   0.000;       0
           0;           0;   2.060;  73.979;   0.000;   0.569;   1.980;   0.000;       0
           0;           0;   2.050;  74.312;   0.000;   0.554;   1.974;   0.000;       0
           0;           0;   2.035;  74.646;   0.000;   0.539;   1.962;   0.000;       0
           0;           0;   2.026;  74.979;   0.000;   0.525;   1.957;   0.000;       0
           0;           0;   2.014;  75.312;   0.000;   0.511;   1.948;   0.000;       0
           0;           0;   2.004;  75.646;   0.000;   0.497;   1.941;   0.000;       0
           0;           0;   1.997;  75.979;   0.000;   0.484;   1.938;   0.000;       0
           0;           0;   1.979;  76.312;   0.000;   0.468;   1.923;   0.000;       0
           0;           0;   1.979;  76.645;   0.000;   0.457;   1.925;   0.000;       0
           0;           0;   1.970;  76.979;   0.000;   0.444;   1.919;   0.000;       0
           0;           0;   1.954;  77.312;   0.000;   0.429;   1.906;   0.000;       0
           0;           0;   1.938;  77.645;   0.000;   0.415;   1.893;   0.000;       0
           0;           0;   1.941;  77.979;   0.000;   0.404;   1.898;   0.000;       0
           0;           0;   1.929;  78.312;   0.000;   0.391;   1.889;   0.000;       0
           0;           0;   1.919;  78.645;   0.000;   0.378;   1.881;   0.000;       0
           0;           0;   1.907;  78.979;   0.000;   0.365;   1.872;   0.000;       0
           0;           0;   1.895;  79.312;   0.000;   0.351;   1.862;   0.000;       0
           0;           0;   1.885;  79.645;   0.000;   0.339;   1.854;   0.000;       0
           0;           0;   1.879;  79.978;   0.000;   0.327;   1.850;   0.000;       0
           0;           0;   1.876;  80.312;   0.000;   0.316;   1.849;   0.000;       0
           0;           0;   1.855;  80.645;   0.000;   0.302;   1.830;   0.000;       0
           0;           0;   1.858;  80.978;   0.000;   0.291;   1.835;   0.000;       0
           0;           0;   1.846;  81.312;   0.000;   0.279;   1.825;   0.000;       0
           0;           0;   1.841;  81.645;   0.000;   0.268;   1.821;   0.000;       0
           0;           0;   1.828;  81.978;   0.000;   0.255;   1.810;   0.000;       0
           0;           0;   1.820;  82.312;   0.000;   0.243;   1.804;   0.000;       0
           0;           0;   1.818;  82.645;   0.000;   0.233;   1.803;   0.000;       0
           0;           0;   1.815;  82.978;   0.000;   0.222;   1.801;   0.000;       0
           0;           0;   1.802;  83.311;   0.000;   0.210;   1.790;   0.000;       0
           0;           0;   1.788;  83.645;   0.000;   0.198;   1.777;   0.000;       0
           0;           0;   1.784;  83.978;   0.000;   0.187;   1.774;   0.000;       0
           0;           0;   1.786;  84.311;   0.000;   0.177;   1.777;   0.000;       0
           0;           0;   1.770;  84.645;   0.000;   0.165;   1.762;   0.000;       0
           0;           0;   1.762;  84.978;   0.000;   0.154;   1.755;   0.000;       0
           0;           0;   1.757;  85.311;   0.000;   0.144;   1.751;   0.000;       0
           0;           0;   1.755;  85.645;   0.000;   0.133;   1.750;   0.000;       0
           0;           0;   1.748;  85.978;   0.000;   0.123;   1.744;   0.000;       0
           0;           0;   1.734;  86.311;   0.000;   0.112;   1.730;   0.000;       0
           0;           0;   1.726;  86.644;   0.000;   0.101;   1.723;   0.000;       0
           0;           0;   1.721;  86.978;   0.000;   0.091;   1.719;   0.000;       0
           0;           0;   1.721;  87.311;   0.000;   0.081;   1.719;   0.000;       0
           0;           0;   1.703;  87.644;   0.000;   0.070;   1.702;   0.000;       0
           0;           0;   1.698;  87.978;   0.000;   0.060;   1.697;   0.000;       0
           0;           0;   1.692;  88.311;   0.000;   0.050;   1.691;   0.000;       0
           0;           0;   1.695;  88.644;   0.000;   0.040;   1.695;   0.000;       0
           0;           0;   1.702;  88.978;   0.000;   0.030;   1.702;   0.000;       0
           0;           0;   1.704;  89.311;   0.000;   0.020;   1.704;   0.000;       0
           0;           0;   1.707;  89.644;   0.000;   0.011;   1.707;   0.000;       0
           0;           0;   1.723;  89.977;   0.000;   0.001;   1.723;   0.000;       0
           0;           0;   1.712;  90.311;   0.000;  -0.009;   1.712;   0.000;       0
           0;           0;   1.718;  90.644;   0.000;  -0.019;   1.718;   0.000;       0
           0;           0;   1.719;  90.977;   0.000;  -0.029;   1.719;   0.000;       0
           0;           0;   1.720;  91.311;   0.000;  -0.039;   1.720;   0.000;       0
           0;           0;   1.726;  91.644;   0.000;  -0.050;   1.725;   0.000;       0
           0;           0;   1.725;  91.977;   0.000;  -0.060;   1.724;   0.000;       0
           0;           0;   1.730;  92.311;   0.000;  -0.070;   1.729;   0.000;       0
           0;           0;   1.729;  92.644;   0.000;  -0.080;   1.727;   0.000;       0
           0;           0;   1.744;  92.977;   0.000;  -0.091;   1.742;   0.000;       0
           0;           0;   1.748;  93.310;   0.000;  -0.101;   1.745;   0.000;       0
           0;           0;   1.746;  93.644;   0.000;  -0.111;   1.742;   0.000;       0
           0;           0;   1.748;  93.977;   0.000;  -0.121;   1.744;   0.000;       0
           0;           0;   1.751;  94.310;   0.000;  -0.132;   1.746;   0.000;       0
           0;           0;   1.749;  94.644;   0.000;  -0.142;   1.743;   0.000;       0
           0;           0;   1.759;  94.977;   0.000;  -0.153;   1.752;   0.000;       0
           0;           0;   1.757;  95.310;   0.000;  -0.163;   1.749;   0.000;       0
           0;           0;   1.768;  95.644;   0.000;  -0.174;   1.759;   0.000;       0
           0;           0;   1.774;  95.977;   0.000;  -0.185;   1.764;   0.000;       0
           0;           0;   1.738;  96.310;   0.000;  -0.191;   1.727;   0.000;       0
           0;           0;   1.725;  96.643;   0.000;  -0.200;   1.713;   0.000;       0
           0;           0;   1.749;  96.977;   0.000;  -0.212;   1.736;   0.000;       0
           0;           0;   1.558;  97.310;   0.000;  -0.198;   1.545;   0.000;       0
           0;           0;   1.511;  97.643;   0.000;  -0.201;   1.498;   0.000;       0
           0;           0;   1.515;  97.977;   0.000;  -0.210;   1.500;   0.000;       0
           0;           0;   1.506;  98.310;   0.000;  -0.218;   1.490;   0.000;       0
           0;           0;   1.513;  98.643;   0.000;  -0.227;   1.496;   0.000;       0
           0;           0;   1.517;  98.977;   0.000;  -0.237;   1.498;   0.000;       0
           0;           0;   1.750;  99.310;   0.000;  -0.283;   1.727;   0.000;       0
           0;           0;   1.815;  99.643;   0.000;  -0.304;   1.789;   0.000;       0
           0;           0;   1.816;  99.976;   0.000;  -0.315;   1.789;   0.000;       0
           0;           0;   1.820; 100.310;   0.000;  -0.326;   1.791;   0.000;       0
           0;           0;   1.835; 100.643;   0.000;  -0.339;   1.803;   0.000;       0
           0;           0;   1.834; 100.976;   0.000;  -0.349;   1.800;   0.000;       0
           0;           0;   1.841; 101.310;   0.000;  -0.361;   1.805;   0.000;       0
           0;           0;   1.848; 101.643;   0.000;  -0.373;   1.810;   0.000;       0
           0;           0;   1.858; 101.976;   0.000;  -0.386;   1.818;   0.000;       0
           0;           0;   1.859; 102.310;   0.000;  -0.396;   1.816;   0.000;       0
           0;           0;   1.866; 102.643;   0.000;  -0.408;   1.821;   0.000;       0
           0;           0;   1.864; 102.976;   0.000;  -0.419;   1.816;   0.000;       0
           0;           0;   1.867; 103.309;   0.000;  -0.430;   1.817;   0.000;       0
           0;           0;   1.875; 103.643;   0.000;  -0.442;   1.822;   0.000;       0
           0;           0;   1.883; 103.976;   0.000;  -0.455;   1.827;   0.000;       0
           0;           0;   1.891; 104.309;   0.000;  -0.467;   1.832;   0.000;       0
           0;           0;   1.897; 104.643;   0.000;  -0.480;   1.835;   0.000;       0
           0;           0;   1.906; 104.976;   0.000;  -0.493;   1.841;   0.000;       0
           0;           0;   1.912; 105.309;   0.000;  -0.505;   1.844;   0.000;       0
           0;           0;   1.908; 105.643;   0.000;  -0.514;   1.837;   0.000;       0
           0;           0;   1.919; 105.976;   0.000;  -0.528;   1.845;   0.000;       0
           0;           0;   1.930; 106.309;   0.000;  -0.542;   1.852;   0.000;       0
           0;           0;   1.928; 106.642;   0.000;  -0.552;   1.847;   0.000;       0
           0;           0;   1.946; 106.976;   0.000;  -0.568;   1.861;   0.000;       0
           0;           0;   1.950; 107.309;   0.000;  -0.580;   1.862;   0.000;       0
           0;           0;   1.965; 107.642;   0.000;  -0.596;   1.873;   0.000;       0
           0;           0;   1.960; 107.976;   0.000;  -0.605;   1.864;   0.000;       0
           0;           0;   1.925; 108.309;   0.000;  -0.605;   1.828;   0.000;       0
           0;           0;   1.888; 108.642;   0.000;  -0.604;   1.789;   0.000;       0
           0;           0;   1.890; 108.976;   0.000;  -0.615;   1.787;   0.000;       0
           0;           0;   1.896; 109.309;   0.000;  -0.627;   1.789;   0.000;       0
           0;           0;   1.873; 109.642;   0.000;  -0.630;   1.764;   0.000;       0
           0;           0;   1.873; 109.975;   0.000;  -0.640;   1.760;   0.000;       0
           0;           0;   1.877; 110.309;   0.000;  -0.651;   1.760;   0.000;       0
           0;           0;   1.884; 110.642;   0.000;  -0.664;   1.763;   0.000;       0
           0;           0;   1.888; 110.975;   0.000;  -0.676;   1.763;   0.000;       0
           0;           0;   1.893; 111.309;   0.000;  -0.688;   1.764;   0.000;       0
           0;           0;   1.905; 111.642;   0.000;  -0.703;   1.771;   0.000;       0
           0;           0;   1.916; 111.975;   0.000;  -0.717;   1.777;   0.000;       0
           0;           0;   1.925; 112.309;   0.000;  -0.731;   1.781;   0.000;       0
           0;           0;   1.932; 112.642;   0.000;  -0.744;   1.783;   0.000;       0
           0;           0;   1.938; 112.975;   0.000;  -0.756;   1.784;   0.000;       0
           0;           0;   1.940; 113.308;   0.000;  -0.768;   1.782;   0.000;       0
           0;           0;   1.941; 113.642;   0.000;  -0.778;   1.778;   0.000;       0
           0;           0;   1.987; 113.975;   0.000;  -0.807;   1.816;   0.000;       0
           0;           0;   2.081; 114.308;   0.000;  -0.857;   1.897;   0.000;       0
           0;           0;   2.040; 114.642;   0.000;  -0.851;   1.854;   0.000;       0
           0;           0;   2.104; 114.975;   0.000;  -0.888;   1.907;   0.000;       0
           0;           0;   2.101; 115.308;   0.000;  -0.898;   1.899;   0.000;       0
           0;           0;   2.107; 115.642;   0.000;  -0.912;   1.899;   0.000;       0
           0;           0;   2.122; 115.975;   0.000;  -0.929;   1.908;   0.000;       0
           0;           0;   2.127; 116.308;   0.000;  -0.943;   1.907;   0.000;       0
           0;           0;   2.134; 116.641;   0.000;  -0.957;   1.907;   0.000;       0
           0;           0;   2.123; 116.975;   0.000;  -0.963;   1.892;   0.000;       0
           0;           0;   2.111; 117.308;   0.000;  -0.968;   1.876;   0.000;       0
           0;           0;   2.108; 117.641;   0.000;  -0.978;   1.867;   0.000;       0
           0;           0;   2.111; 117.975;   0.000;  -0.990;   1.864;   0.000;       0
           0;           0;   2.123; 118.308;   0.000;  -1.007;   1.869;   0.000;       0
           0;           0;   2.130; 118.641;   0.000;  -1.021;   1.869;   0.000;       0
           0;           0;   2.141; 118.975;   0.000;  -1.037;   1.873;   0.000;       0
           0;           0;   2.148; 119.308;   0.000;  -1.051;   1.873;   0.000;       0
           0;           0;   2.159; 119.641;   0.000;  -1.068;   1.876;   0.000;       0
           0;           0;   2.165; 119.975;   0.000;  -1.082;   1.875;   0.000;       0
           0;           0;   2.180; 120.308;   0.000;  -1.100;   1.882;   0.000;       0
           0;           0;   2.186; 120.641;   0.000;  -1.114;   1.881;   0.000;       0
           0;           0;   2.193; 120.974;   0.000;  -1.129;   1.880;   0.000;       0
           0;           0;   2.203; 121.308;   0.000;  -1.145;   1.882;   0.000;       0
           0;           0;   2.212; 121.641;   0.000;  -1.160;   1.883;   0.000;       0
           0;           0;   2.229; 121.974;   0.000;  -1.180;   1.891;   0.000;       0
           0;           0;   2.233; 122.308;   0.000;  -1.193;   1.887;   0.000;       0
           0;           0;   2.252; 122.641;   0.000;  -1.215;   1.896;   0.000;       0
           0;           0;   2.316; 122.974;   0.000;  -1.261;   1.943;   0.000;       0
           0;           0;   2.466; 123.307;   0.000;  -1.354;   2.061;   0.000;       0
           0;           0;   2.469; 123.641;   0.000;  -1.368;   2.056;   0.000;       0
           0;           0;   2.531; 123.974;   0.000;  -1.414;   2.099;   0.000;       0
           0;           0;   1.129; 124.307;   0.000;  -0.636;   0.933;   0.000;       0
           0;           0;   1.256; 124.641;   0.000;  -0.714;   1.033;   0.000;       0
           0;           0;   2.586; 124.974;   0.000;  -1.482;   2.119;   0.000;       0
           0;           0;   1.107; 125.307;   0.000;  -0.640;   0.903;   0.000;       0
           0;           0;   1.318; 125.641;   0.000;  -0.768;   1.071;   0.000;       0
           0;           0;   1.390; 125.974;   0.000;  -0.817;   1.125;   0.000;       0
           0;           0;   1.317; 126.307;   0.000;  -0.780;   1.061;   0.000;       0
           0;           0;   1.330; 126.640;   0.000;  -0.794;   1.067;   0.000;       0
           0;           0;   1.403; 126.974;   0.000;  -0.844;   1.121;   0.000;       0
           0;           0;   1.419; 127.307;   0.000;  -0.860;   1.129;   0.000;       0
           0;           0;   1.423; 127.640;   0.000;  -0.869;   1.127;   0.000;       0
           0;           0;   1.382; 127.974;   0.000;  -0.850;   1.089;   0.000;       0
           0;           0;   1.364; 128.307;   0.000;  -0.846;   1.070;   0.000;       0
           0;           0;   1.355; 128.640;   0.000;  -0.846;   1.058;   0.000;       0
           0;           0;   1.351; 128.974;   0.000;  -0.850;   1.050;   0.000;       0
           0;           0;   1.341; 129.307;   0.000;  -0.849;   1.038;   0.000;       0
           0;           0;   1.336; 129.640;   0.000;  -0.852;   1.029;   0.000;       0
           0;           0;   1.334; 129.973;   0.000;  -0.857;   1.022;   0.000;       0
           0;           0;   1.338; 130.307;   0.000;  -0.866;   1.020;   0.000;       0
           0;           0;   1.336; 130.640;   0.000;  -0.870;   1.014;   0.000;       0
           0;           0;   1.334; 130.973;   0.000;  -0.875;   1.007;   0.000;       0
           0;           0;   1.330; 131.307;   0.000;  -0.878;   0.999;   0.000;       0
           0;           0;   1.312; 131.640;   0.000;  -0.872;   0.981;   0.000;       0
           0;           0;   1.245; 131.973;   0.000;  -0.833;   0.926;   0.000;       0
           0;           0;   1.227; 132.307;   0.000;  -0.826;   0.907;   0.000;       0
           0;           0;   1.290; 132.640;   0.000;  -0.874;   0.949;   0.000;       0
           0;           0;   1.350; 132.973;   0.000;  -0.920;   0.988;   0.000;       0
           0;           0;   1.320; 133.307;   0.000;  -0.905;   0.961;   0.000;       0
           0;           0;   1.295; 133.640;   0.000;  -0.894;   0.937;   0.000;       0
           0;           0;   1.250; 133.973;   0.000;  -0.868;   0.900;   0.000;       0
           0;           0;   1.105; 134.306;   0.000;  -0.772;   0.791;   0.000;       0
           0;           0;   1.073; 134.640;   0.000;  -0.754;   0.763;   0.000;       0
           0;           0;   1.062; 134.973;   0.000;  -0.751;   0.751;   0.000;       0
